51549171432,afe,6,104
51549203971,cba,75,120
51549210001,cbc,181,8
51549221164,fbd,198,145
51549221665,bad,177,141
51549234278,bgb,286,162
51549249603,bfg,252,34
51549256617,gba,206,23
51549273218,gag,154,42
51549276608,fbe,253,172
51549283658,efd,203,28
51549286545,afe,233,94
51549297422,ade,115,102
51549312034,eaa,100,96
51549333591,eaf,78,85
51549345906,ebb,126,182
51549350055,dga,10,151
51549361664,bfa,79,185
51549376299,efg,42,72
51549390514,edc,160,41
51549395573,cgf,235,8
51549402085,dbb,15,31
51549409703,fcb,88,257
51549422864,caf,128,115
51549438305,afg,66,63
51549438911,adg,73,5
51549442751,gdc,281,5
51549477681,ggf,67,56
51549487505,aff,124,152
51549496870,feb,102,55
51549519457,eec,128,5
51549519573,adf,103,100
51549571541,ffg,6,120
51549578429,dae,288,92
51549589485,fgb,251,5
51549614958,afa,7,397
51549624188,dgb,229,142
51549630925,ecd,117,123
51549636676,ebe,144,45
51549639124,gba,98,22
51549665400,eba,96,61
51549669834,eed,295,5
51549683604,aec,75,145
51549693668,edd,173,1609
51549699996,cbd,93,17
51549702288,gfb,145,131
51549718018,cdg,195,21
51549742190,eea,89,24
51549746017,gea,46,13
51549752797,gdb,62,256
51549768315,dga,277,166
51549783861,dde,177,156
51549786493,bfe,262,7
51549794326,ege,112,96
51549803457,gfe,98,12
51549818741,cce,102,108
51549831977,fcd,32,614
51549839924,aeb,144,36
51549839950,gab,52,5
51549890598,gfb,49,150
51549893245,dea,236,20
51549894724,bbb,18,9
51549895866,dgf,201,141
51549896991,bee,210,214
51549909251,aag,65,42
51549916080,ggg,289,137
51549940536,bfd,175,369
51549953022,aca,27,42
51549971117,afa,178,444
51549982822,fcf,221,16
51549983518,abf,209,63
51549984425,fbd,168,136
51549985804,cbf,224,280
51549997315,cdg,119,16
51550019031,bgb,43,176
51550036658,ace,21,6
51550065172,fea,6,30
51550093380,bef,248,5
51550101951,adb,105,199
51550113406,cad,64,246
51550182362,ceg,261,95
51550189069,dgg,290,96
51550199279,ebd,74,84
51550210454,dda,90,23
51550220365,fbg,199,31
51550223233,dfa,281,35
51550233462,baf,275,19
51550326200,ega,35,8
51550332779,fdd,35,31
51550334350,cgd,88,103
51550374066,acd,7,568
51550390099,caa,225,5
51550395272,fag,163,133
51550429038,dba,281,205
51550445966,ceb,194,5
51550464221,fgc,133,123
51550521773,bbd,114,90
51550528259,ecb,154,229
51550528947,cfb,257,106
51550577480,faa,160,99
51550579317,acc,4,78
51550582485,gda,16,48
51550605901,gga,283,5
51550631798,cae,50,40
51550632383,ccb,272,5
51550638984,fab,49,245
51550644333,eaf,99,95
51550652747,acb,88,29
51550664214,ecd,20,120
51550664570,eed,40,5
51550686072,cgg,34,71
51550691890,cee,142,116
51550710249,bdd,93,55
51550710278,edg,272,98
51550728374,aag,33,42
51550734665,fgd,101,126
51550746226,cba,252,96
51550769300,bdf,250,133
51550780279,faa,237,103
51550784876,cfa,235,21
51550798256,cgc,38,26
51550817219,cde,47,200
51550821870,gdb,298,266
51550832130,dge,109,49
51550834830,fdb,144,32
51550862107,dgc,205,67
51550865331,deg,165,22
51550887042,bbg,269,86
51550910496,agb,283,75
51550910921,bge,203,5
51550925503,acd,23,573
51550933955,bgf,214,5
51550940991,gca,234,128
51550942910,eeb,276,106
51550993366,ead,271,331
51550995826,eeg,137,5
51551001493,egb,73,178
51551031631,fgf,129,14
51551052546,faf,183,9
51551067816,ead,44,390
51551098469,efe,295,34
51551121795,ecb,91,224
51551126747,cfa,48,21
51551140639,ebg,139,96
51551154235,ddd,129,76
51551197491,cac,16,140
51551214637,gcb,137,6
51551238964,aab,110,94
51551257850,dfd,189,19
51551257936,fff,134,281
51551293621,fae,260,76
51551311418,ecg,142,63
51551316809,gfe,69,11
51551320376,fag,204,130
51551337275,bff,22,74
51551378478,bee,276,248
51551423772,eea,198,25
51551435096,bfd,198,295
51551450829,afg,69,70
51551455197,cdf,260,256
51551472374,ged,121,5
51551491200,dfb,157,148
51551497064,dbc,170,69
51551525577,feb,32,48
51551528625,fce,262,5
51551537804,egg,274,20
51551586568,aee,29,142
51551600071,caf,278,98
51551604203,gef,174,54
51551634045,abf,219,59
51551640491,bed,130,55
51551659843,egf,221,5
51551666183,bgg,163,95
51551689966,gcg,118,37
51551699956,eab,20,64
51551725008,ccd,166,39
51551767654,aac,87,345
51551778237,bbe,294,5
51551783952,gdc,34,5
51551821355,fgg,237,5
51551837929,gbe,271,205
51551844539,gec,289,143
51551846069,eef,284,21
51551883686,fac,215,19
51551885505,fbe,276,161
51551887172,ddd,284,76
51551901114,cff,160,493
51551937458,efa,278,145
51551939402,ffb,33,9
51551946672,beb,194,12
51551950065,agf,87,82
51551958564,feg,114,21
51551958993,dec,127,12
51551982498,dbg,26,16
51551988778,acc,3,82
51551997468,bef,63,5
51552038955,ggd,165,117
51552039395,bbc,124,281
51552039949,age,150,91
51552042643,ade,276,114
51552058270,cca,147,62
51552066063,eac,161,309
51552067097,ddc,59,5
51552081573,cfc,12,5
51552081650,fdb,199,25
51552094049,dgg,164,87
51552112605,ggd,128,94
51552124478,gfg,61,56
51552132573,fef,289,50
51552149272,cee,258,95
51552167090,bba,258,20
51552175785,dcb,266,74
51552184285,ebf,103,5
51552210211,bfd,239,312
51552218254,bdb,24,154
51552220961,gbb,52,20
51552223506,dcd,223,165
51552224749,gdf,61,24
51552239832,add,262,17
51552272539,ceg,102,83
51552325844,dgb,280,143
51552333136,agd,109,22
51552349374,bbd,276,87
51552356732,ffc,192,122
51552358099,ceg,13,66
51552378158,egc,169,5
51552388251,eca,222,31
51552397069,fcg,105,50
51552431364,bgc,35,107
51552445884,gcg,79,31
51552445967,dff,247,31
51552458331,bcb,19,17
51552463335,gae,162,5
51552482835,bfc,172,232
51552494255,ace,102,5
51552497115,dfd,159,19
51552504411,abg,43,688
51552523287,dee,121,50
51552532057,gab,67,5
51552537699,afd,168,5
51552565718,cba,152,96
51552606645,cde,134,184
51552613937,cff,269,532
51552622292,bfb,278,1449
51552654726,bcf,295,264
51552674104,gce,71,5
51552686319,fcd,192,626
51552712243,fgd,41,138
51552736133,ffd,257,105
51552738817,bga,36,7
51552739923,ddd,52,85
51552743015,ggc,294,194
51552777583,gad,223,107
51552792027,fba,132,32
51552794554,fbe,235,178
51552810145,dea,272,18
51552833257,ffe,102,147
51552850908,bge,87,5
51552859560,ege,94,110
51552864730,gcg,297,26
51552874468,fbc,238,147
51552898539,cad,223,287
51552929751,gde,235,47
51552930702,fce,12,5
51552940251,cgf,158,7
51552953743,abe,42,31
51552979574,gfc,200,66
51553000840,bbe,187,5
51553019630,eaf,27,87
51553022873,aad,124,237
51553038559,aed,185,74
51553043369,dgd,270,5
51553070116,bcg,46,72
51553075980,abe,162,30
51553097638,cbe,280,18
51553106457,dae,169,92
51553129253,gcf,19,74
51553147833,dge,150,46
51553156736,bba,193,19
51553162635,ceb,248,5
51553165911,cdf,143,261
51553204027,cgd,154,121
51553223465,dad,263,181
51553229289,ced,24,91
51553240589,dag,28,104
51553277585,gdb,73,266
51553304578,cbe,181,14
51553306867,edb,247,64
51553350470,egd,38,53
51553352744,eed,17,5
51553380654,gce,73,5
51553428955,cdc,253,62
51553434058,dgg,215,100
51553468448,dfe,268,264
51553484794,dac,31,48
51553484817,aca,15,34
51553581672,cge,282,5
51553593462,baa,138,12
51553608545,eba,278,70
51553613866,ded,251,99
51553636316,eda,192,174
51553646858,gad,275,98
51553654269,dbe,244,76
51553665000,bae,144,5
51553667042,dfg,248,49
51553679310,gbc,210,27
51553700243,acd,298,613
51553708586,eag,72,66
51553709552,bec,233,107
51553719557,bdc,142,5
51553725330,bfd,113,358
51553753389,eee,104,29
51553783826,dbg,193,13
51553786254,abf,216,55
51553799856,age,129,78
51553815652,agg,94,13
51553834554,ebc,21,37
51553836885,cbc,83,9
51553870841,gee,124,46
51553891791,efg,262,58
51553918226,geg,133,88
51553918948,bab,55,202
51553925407,deb,89,31
51553942754,bag,246,115
51553944048,bcg,266,62
51553972014,fcc,270,5
51553977073,cff,149,430
51553980321,abb,253,5
51553997188,dgc,15,77
51554004620,dcg,87,147
51554037663,fbd,168,157
51554089365,bdg,293,53
51554090479,cec,90,26
51554119645,fgg,162,5
51554146128,cbb,225,79
51554151230,acg,167,31
51554166279,efa,127,147
51554179224,ccc,40,286
51554185446,edg,289,102
51554202558,afe,23,79
51554225934,afc,78,15
51554228230,ggg,91,147
51554231204,cgb,113,25
51554233169,fcf,166,12
51554261586,cad,280,289
51554283600,aga,176,944
51554297773,fda,158,96
51554306163,dfa,27,34
51554315759,edb,105,70
51554324316,fec,166,15
51554346357,bfe,5,8
51554355636,cef,280,156
51554381209,cbg,6,26
51554402652,agc,53,58
51554410903,cac,187,114
51554430040,dae,194,82
51554434961,adc,137,82
51554435240,aed,177,67
51554467082,dge,268,46
51554495155,abd,240,68
51554500820,fge,257,5
51554506050,bde,58,58
51554562474,daa,288,113
51554582360,fcg,253,51
51554586547,cfe,17,85
51554587079,bag,135,125
51554592670,bce,212,17
51554597489,dfb,27,140
51554655637,fdb,180,24
51554683569,fca,267,23
51554695193,ffa,255,84
51554714470,cae,4,34
51554715026,bac,267,296
51554747114,aeg,19,7
51554752017,gbd,218,5
51554778390,acd,233,637
51554810120,gef,257,61
51554841849,fcd,47,563
51554866701,gaf,255,197
51554870039,gbg,287,21
51554879152,efc,127,43
51554894219,daf,115,5
51554903383,bgd,184,96
51554919135,bae,86,5
51554929539,aba,222,79
51555048692,fdf,29,29
51555061995,cga,202,54
51555088922,gff,29,60
51555092427,cfd,250,145
51555097703,eae,28,16
51555106847,ebg,129,99
51555124778,acd,251,694
51555143941,aga,222,849
51555160797,dce,57,20
51555188726,cbd,111,13
51555196438,dcf,15,8
51555206402,aab,184,106
51555210158,cdb,48,6
51555221770,age,296,79
51555249181,bcc,134,41
51555257158,dda,212,24
51555302175,bdc,21,5
51555311543,gfd,2,9
51555330137,dbb,105,27
51555355696,gfb,255,133
51555358530,abe,32,33
51555389161,acf,220,148
51555409259,ebf,260,5
51555419592,faa,200,114
51555448256,bcf,252,211
51555453721,eed,77,5
51555488063,dee,82,41
51555494083,ecc,80,75
51555513605,aab,201,110
51555523035,cfg,114,30
51555532616,ffa,202,69
51555536707,gbd,264,5
51555538147,bea,244,124
51555547641,gfa,227,298
51555562766,fdd,158,31
51555601535,cdb,278,5
51555657043,cag,268,34
51555664105,geb,112,218
51555670144,fae,36,76
51555683956,ccf,181,5
51555686283,fgc,87,118
51555687375,ebd,196,99
51555700696,gaa,242,40
51555708013,edf,284,55
51555717690,aeb,106,41
51555719348,ffd,260,111
51555733418,dbf,113,5
51555743222,gfe,270,12
51555760414,fge,117,5
51555760423,ccg,133,26
51555766912,ddb,217,14
51555774288,dad,215,157
51555826156,ddf,223,93
51555840785,cdb,30,5
51555867423,bad,19,148
51555886539,bed,114,48
51555896934,eff,132,41
51555932365,ccb,32,5
51555935764,agb,193,62
51555951354,bca,26,73
51555960582,bff,288,82
51555974236,geg,206,70
51555978727,dbd,134,50
51555985930,dfb,174,128
51555999698,ecf,109,14
51556001809,dga,288,195
51556001869,caa,36,5
51556003475,ece,268,81
51556019832,fga,299,13
51556045556,eaa,125,113
51556052018,bgf,235,5
51556055814,fcd,238,467
51556064983,afa,20,497
51556079089,bad,82,145
51556083911,ega,159,7
51556095474,dcf,81,6
51556125508,beg,190,24
51556133685,cgb,228,28
51556133895,dde,194,140
51556140878,cgf,12,8
51556163828,dfc,115,101
51556164106,gge,29,449
51556174875,ecb,211,183
51556175974,fce,157,5
51556227786,efc,258,43
51556258265,fff,177,272
51556259634,gbf,102,18
51556276361,bec,80,103
51556301097,cbb,115,63
51556301222,bfb,64,1188
51556302758,gga,282,5
51556322786,abg,58,571
51556332745,dca,183,38
51556349015,dcc,270,13
51556353728,edg,72,112
51556363557,cga,218,44
51556367880,bbg,140,87
51556371623,fbd,252,135
51556388621,gad,191,79
51556402800,aec,86,145
51556404240,dgd,234,5
51556407159,dgc,72,79
51556418729,efb,91,58
51556441250,ada,48,5
51556469676,fef,287,58
51556514142,aff,186,133
51556521920,gac,87,44
51556554347,efa,157,161
51556559365,fdc,146,167
51556561673,acb,163,23
51556563953,ede,201,492
51556577252,egf,37,5
51556586079,eec,248,5
51556594003,gcb,41,6
51556600212,fed,275,106
51556622453,fdg,136,200
51556643089,gde,248,54
51556653775,afe,181,88
51556658043,fad,284,9
51556713151,gfe,115,14
51556718183,gag,26,47
51556722279,bbf,41,36
51556736630,cdg,269,14
51556759886,ccg,20,30
51556790506,cce,131,97
51556793902,cda,116,144
51556794057,bfa,79,175
51556830045,gdg,288,98
51556875332,ggb,207,16
51556884985,gda,39,43
51556889504,fee,160,6
51556914863,gba,294,20
51556922780,fbf,257,44
51556923233,aef,177,5
51556945223,aaf,296,82
51556949820,ddg,173,173
51556960178,edc,65,48
51556962694,bde,109,51
51557010076,bbe,153,5
51557014325,bfg,185,29
51557018085,fde,202,55
51557059303,geg,194,68
51557063512,abc,96,23
51557097137,gce,9,5
51557103677,dgf,229,132
51557104313,dga,148,185
51557118218,dea,17,14
51557148945,bbd,151,93
51557157297,aaa,81,56
51557180265,ebb,255,194
51557185839,egb,267,183
51557191360,gcd,255,5
51557196131,bad,211,168
51557206038,bgb,192,209
51557217176,cab,58,64
51557237081,bdg,60,50
51557261655,dbe,82,69
51557279093,dba,47,207
51557321609,gcc,108,5
51557325002,ddd,23,72
51557333313,bgf,210,5
51557345501,bda,86,52
51557364310,bbf,140,36
51557370890,gea,176,15
51557373609,abf,1,48
51557377931,cea,251,78
51557383904,bfd,139,300
51557407192,ded,95,111
51557409394,dfa,20,32
51557413018,ecc,46,88
51557461617,cae,267,27
51557465890,afd,261,5
51557488596,caf,208,86
51557490505,bcd,271,5
51557498929,fgg,263,5
51557517261,baf,205,19
51557517352,ceb,155,5
51557520812,bgc,134,85
51557540672,ffa,118,70
51557593551,aea,44,55
51557595578,gba,132,19
51557618749,efg,180,60
51557631015,dfb,156,130
51557643302,fab,200,198
51557644332,bff,231,72
51557646574,aef,216,5
51557660366,eeg,32,5
51557661171,fbb,166,146
51557684200,fae,181,69
51557685697,cba,181,93
51557701910,bdd,131,55
51557709986,dab,88,5
51557735336,edc,178,52
51557771587,bdf,99,111
51557796483,cdd,62,5
51557823221,fbg,206,31
51557825752,cgf,183,7
51557885967,aae,238,13
51557913930,dcg,249,166
51557958128,gfg,82,64
51557997793,gfe,109,12
51558007789,abb,141,5
51558020605,dfd,69,21
51558025302,bgc,139,87
51558026150,cca,298,73
51558034551,eea,1,27
51558043873,cea,92,74
51558051794,def,53,228
51558055292,egg,15,22
51558111116,bbb,104,9
51558129045,cag,116,29
51558181484,dba,184,182
51558181946,bfa,2,164
51558193185,egf,47,5
51558206820,geb,198,215
51558211626,dbf,175,5
51558234584,eda,53,154
51558238199,fed,1,91
51558270182,dgg,205,91
51558273966,fcc,66,5
51558277563,ddc,40,5
51558291925,fac,222,19
51558305742,gcd,250,5
51558327294,eff,95,46
51558330689,bda,285,47
51558354879,deb,96,34
51558367082,abe,106,33
51558387124,ecd,29,100
51558399742,adf,167,100
51558402207,fbc,150,142
51558406424,dac,123,55
51558433352,bbe,86,5
51558445712,bbc,131,303
51558458711,bae,219,5
51558462673,egf,129,5
51558542094,afb,162,30
51558546536,ege,143,100
51558551895,cdd,222,5
51558578509,gdd,92,140
51558587652,afg,252,63
51558598750,feg,49,22
51558601619,agg,197,13
51558613512,cfb,254,108
51558650071,dcb,37,85
51558656019,dag,292,120
51558660153,aaf,157,87
51558672806,feg,18,18
51558690408,adb,82,189
51558720473,ffa,40,60
51558734179,ebb,131,184
51558735594,efd,289,22
51558742921,feb,40,40
51558752173,dec,106,10
51558766036,gff,58,64
51558769383,bce,233,16
51558782271,eca,224,33
51558787245,gca,195,125
51558796338,dgb,164,138
51558800890,ffe,163,117
51558820679,cbf,239,224
51558822156,bga,283,7
51558837148,ebe,135,45
51558842523,gbg,229,24
51558852179,fed,257,74
51558865750,gef,50,50
51558894124,gcb,197,5
51558906678,dag,279,138
51558909066,gca,180,107
51558915759,ged,151,5
51558938769,bgf,128,5
51558991384,cfe,174,77
51558992096,dee,142,33
51559025110,fag,298,130
51559037220,bcf,81,219
51559043359,egc,209,5
51559047620,ecb,188,148
51559048075,fdd,218,32
51559069114,beg,40,23
51559082033,gfa,22,262
51559084749,ead,64,362
51559096429,afc,279,15
51559117133,acd,51,700
51559119461,gae,99,5
51559129595,cec,107,22
51559188606,agg,295,12
51559222946,cbc,67,10
51559262573,fea,293,30
51559265798,fcb,149,218
51559302023,ebb,33,160
51559310826,fgf,261,12
51559319822,gbf,233,21
51559327913,aaf,161,89
51559331857,ccd,236,45
51559338566,ecf,136,14
51559355114,dcd,80,156
51559374277,gec,279,153
51559383824,ffg,182,110
51559404735,adc,149,93
51559409527,baf,30,20
51559409662,fcb,62,194
51559414974,bbc,284,321
51559418006,adg,181,5
51559426816,ebc,199,31
51559427252,aed,185,56
51559459467,ggf,182,66
51559464615,cee,146,84
51559473408,gde,30,44
51559477791,add,24,19
51559487395,fda,32,83
51559508417,ffb,46,8
51559538437,acc,87,92
51559540487,fgb,177,5
51559543180,cbd,267,12
51559551780,gab,251,5
51559565666,edc,173,46
51559581203,egf,262,5
51559588035,cgg,249,78
51559644671,bdf,2,118
51559664532,edd,235,1480
51559677361,cgc,136,29
51559682593,aac,149,403
51559713173,fad,109,8
51559720095,aeb,254,36
51559754327,ced,91,108
51559757715,ffe,24,136
51559761119,aec,93,131
51559764040,dbd,53,50
51559798075,geg,215,55
51559818960,ade,76,118
51559837578,aag,70,49
51559855088,eeb,77,115
51559857341,dfa,212,32
51559880100,gdc,54,5
51559887894,fbg,138,25
51559909158,fgg,270,5
51559918912,ggf,290,52
51559919051,cfa,101,24
51559946017,dgf,81,106
51559959050,ffd,108,132
51559985485,cde,206,178
51560004448,bge,51,5
51560023620,aea,235,57
51560037543,bec,58,89
51560046948,cff,242,460
51560051173,eae,201,18
51560061190,gga,83,5
51560091682,efb,9,49
51560092346,dbb,25,22
51560102170,ecb,127,119
51560105559,gbd,210,5
51560105680,gbe,180,243
51560112793,aba,211,89
51560121276,fba,250,28
51560143050,efc,49,42
51560147434,cff,261,542
51560186614,dfg,88,47
51560212127,dae,121,77
51560223441,abe,17,33
51560278900,cfc,176,5
51560299303,ddb,77,12
51560306485,gde,29,48
51560314063,egd,222,43
51560320357,ggg,177,120
51560349216,cdd,206,5
51560350103,fca,160,20
51560399515,bef,86,5
51560403006,eab,183,51
51560409193,bgg,122,76
51560421367,dbc,164,81
51560476873,deg,99,23
51560493115,dgc,16,75
51560506563,efd,39,18
51560519870,eff,31,40
51560526447,fea,2,35
51560535426,bde,243,55
51560578194,gbb,96,17
51560594615,ecg,17,74
51560599357,bee,186,218
51560623971,bfc,140,269
51560627892,agf,261,87
51560633675,bdb,181,135
51560639189,efe,99,36
51560643067,gfd,89,9
51560665506,fgb,6,5
51560683031,dff,171,35
51560684990,aee,106,166
51560707571,ggf,58,57
51560707909,fgd,11,162
51560772858,eac,289,367
51560775725,bcb,134,15
51560793006,dab,205,5
51560794787,ggd,82,92
51560812646,dce,19,18
51560834169,ede,48,413
51560834939,edg,183,113
51560836699,daa,200,94
51560848266,fcd,50,555
51560854098,cae,39,26
51560862453,ffc,93,126
51560902003,daa,124,78
51560904829,dag,6,136
51560925564,faf,85,7
51560975800,cbf,202,194
51561023554,eef,182,19
51561030019,cba,14,84
51561043686,gag,176,48
51561044340,adf,142,115
51561062754,gbd,112,5
51561064533,gcg,233,28
51561079461,gfc,194,73
51561115556,fbb,141,119
51561197570,egg,200,20
51561197672,cag,37,29
51561221756,cge,129,5
51561230905,gbe,64,240
51561245182,fce,205,5
51561249918,afb,5,33
51561257180,aba,297,81
51561281060,dda,214,27
51561312370,ceg,175,73
51561334767,gfd,267,8
51561358775,beb,4,11
51561364211,baa,231,9
51561383641,gaa,70,43
51561389313,ggc,141,166
51561408151,gef,205,43
51561420194,cfg,145,30
51561459424,bbd,286,86
51561468387,gee,138,41
51561475096,dee,105,34
51561514801,dee,270,35
51561522780,dbg,249,12
51561549258,abc,179,25
51561560914,fdg,236,164
51561574201,gff,271,52
51561584402,ebg,253,97
51561616474,dbc,269,78
51561663180,ead,264,304
51561665649,fac,259,20
51561665797,ddg,28,188
51561682837,bfd,78,333
51561692222,bbf,291,41
51561698533,dcd,106,171
51561715167,bcg,117,53
51561715483,bfg,280,33
51561727327,fgf,197,10
51561738266,agd,281,25
51561742041,aef,56,5
51561755923,fad,30,8
51561756656,cga,77,48
51561776463,gdg,134,90
51561785690,dcc,13,15
51561790014,bgd,82,102
51561792241,eba,137,72
51561813168,cbe,222,13
51561818892,afb,111,27
51561822334,egf,202,5
51561837779,ebc,258,35
51561863571,bfe,105,6
51561863988,efa,172,157
51561872382,geg,234,46
51561891603,cde,255,179
51561893106,age,243,71
51561913918,efd,25,15
